    3732.983       0.0000
    3732.999       0.0000
    3733.014       0.0000
    3733.029       0.0000
    3733.044       0.0000
    3733.059       0.0000
    3733.074       0.0000
    3733.089       0.0000
    3733.104       0.0000
    3733.119       0.0000
    3733.134       0.0000
    3733.149       0.0000
    3733.165       0.0000
    3733.180       0.0000
    3733.195       0.0000
    3733.210       0.0000
    3733.225       0.0000
    3733.240       0.0000
    3733.255       0.0000
    3733.270       0.0000
    3733.285       0.0000
    3733.300       0.0000
    3733.315       0.0000
    3733.331       0.0000
    3733.346       0.0000
    3733.361       0.0000
    3733.376       0.0000
    3733.391       0.0000
    3733.406       0.0000
    3733.421       0.0000
    3733.436       0.0000
    3733.451       0.0000
    3733.466       0.0000
    3733.481       0.0000
    3733.497       0.0000
    3733.512       0.0000
    3733.527       0.0000
    3733.542       0.0000
    3733.557       0.0000
    3733.572       0.0000
    3733.587       0.0000
    3733.602       0.0000
    3733.617       0.0000
    3733.632       0.0000
    3733.647       0.0000
    3733.663       0.0000
    3733.678       0.0000
    3733.693       0.0000
    3733.708       0.0000
    3733.723       0.0000
    3733.738       0.0000
    3733.753       0.0000
    3733.768       0.0000
    3733.783       0.0000
    3733.798       0.0000
    3733.813       0.0000
    3733.829       0.0000
    3733.844       0.0000
    3733.859       0.0000
    3733.874       0.0000
    3733.889       0.0000
    3733.904       0.0000
    3733.919       0.0000
    3733.934       0.0000
    3733.949       0.0000
    3733.964       0.0000
    3733.979       0.0000
    3733.995       0.0000
    3734.010       0.0000
    3734.025       0.0000
    3734.040       0.0000
    3734.055       0.0000
    3734.070       0.0000
    3734.085       0.0000
    3734.100       0.0000
    3734.115       0.0000
    3734.130       0.0000
    3734.146       0.0000
    3734.161       0.0000
    3734.176       0.0000
    3734.191       0.0000
    3734.206       0.0000
    3734.221       0.0000
    3734.236       0.0000
    3734.251       0.0000
    3734.266       0.0000
    3734.281       0.0000
    3734.296       0.0000
    3734.312       0.0000
    3734.327       0.0000
    3734.342       0.0000
    3734.357       0.0000
    3734.372       0.0000
    3734.387       0.0000
    3734.402       0.0000
    3734.417       0.0000
    3734.432       0.0000
    3734.448       0.0000
    3734.462       0.0000
    3734.478       0.0000
    3734.493       0.0000
    3734.508       0.0000
    3734.523       0.0000
    3734.538       0.0000
    3734.553       0.0000
    3734.568       0.0000
    3734.583       0.0000
    3734.598       0.0000
    3734.614       0.0000
    3734.629       0.0000
    3734.644       0.0000
    3734.659       0.0000
    3734.674       0.0000
    3734.689       0.0000
    3734.704       0.0000
    3734.719       0.0000
    3734.734       0.0000
    3734.749       0.0000
    3734.764       0.0000
    3734.780       0.0000
    3734.795       0.0000
    3734.810       0.0000
    3734.825       0.0000
    3734.840       0.0000
    3734.855       0.0000
    3734.870       0.0000
    3734.885       0.0000
    3734.900       0.0000
    3734.915       0.0000
    3734.930       0.0000
    3734.946       0.0000
    3734.961       0.0000
    3734.976       0.0000
    3734.991       0.0000
    3735.006       0.0000
    3735.021       0.0000
    3735.036       0.0000
    3735.051       0.0000
    3735.066       0.0000
    3735.081       0.0000
    3735.096       0.0000
    3735.112       0.0000
    3735.127       0.0000
    3735.142       0.0000
    3735.157       0.0000
    3735.172       0.0000
    3735.187       0.0000
    3735.202       0.0000
    3735.217       0.0000
    3735.232       0.0000
    3735.247       0.0000
    3735.262       0.0000
    3735.278       0.0000
    3735.293       0.0000
    3735.308       0.0000
    3735.323       0.0000
    3735.338       0.0000
    3735.353       0.0000
    3735.368       0.0000
    3735.383       0.0000
    3735.398       0.0000
    3735.413       0.0000
    3735.428       0.0000
    3735.444       0.0000
    3735.459       0.0000
    3735.474       0.0000
    3735.489       0.0000
    3735.504       0.0000
    3735.519       0.0000
    3735.534       0.0000
    3735.549       0.0000
    3735.564       0.0000
    3735.579       0.0000
    3735.594       0.0000
    3735.610       0.0000
    3735.625       0.0000
    3735.640       0.0000
    3735.655       0.0000
    3735.670       0.0000
    3735.685       0.0000
    3735.700       0.0000
    3735.715       0.0000
    3735.730       0.0000
    3735.745       0.0000
    3735.760       0.0000
    3735.776       0.0000
    3735.791       0.0000
    3735.806       0.0000
    3735.821       0.0000
    3735.836       0.0000
    3735.851       0.0000
    3735.866       0.0000
    3735.881       0.0000
    3735.896       0.0000
    3735.911       0.0000
    3735.927       0.0000
    3735.942       0.0000
    3735.957       0.0000
    3735.972       0.0000
    3735.987       0.0000
    3736.002       0.0000
    3736.017       0.0000
    3736.032       0.0000
    3736.047       0.0000
    3736.063       0.0000
    3736.077       0.0000
    3736.093       0.0000
    3736.108       0.0000
    3736.123       0.0000
    3736.138       0.0000
    3736.153       0.0000
    3736.168       0.0000
    3736.183       0.0000
    3736.198       0.0000
    3736.213       0.0000
    3736.229       0.0000
    3736.243       0.0000
    3736.259       0.0000
    3736.274       0.0000
    3736.289       0.0000
    3736.304       0.0000
    3736.319       0.0000
    3736.334       0.0000
    3736.349       0.0000
    3736.364       0.0000
    3736.379       0.0000
    3736.395       0.0000
    3736.409       0.0000
    3736.425       0.0000
    3736.440       0.0000
    3736.455       0.0000
    3736.470       0.0000
    3736.485       0.0000
    3736.500       0.0000
    3736.515       0.0000
    3736.530       0.0000
    3736.545       0.0000
    3736.561       0.0000
    3736.575       0.0000
    3736.591       0.0000
    3736.606       0.0000
    3736.621       0.0000
    3736.636       0.0000
    3736.651       0.0000
    3736.666       0.0000
    3736.681       0.0000
    3736.696       0.0000
    3736.711       0.0000
    3736.727       0.0000
    3736.741       0.0000
    3736.757       0.0000
    3736.772       0.0000
    3736.787       0.0000
    3736.802       0.0000
    3736.817       0.0000
    3736.832       0.0000
    3736.847       0.0000
    3736.862       0.0000
    3736.877       0.0000
    3736.893       0.0000
    3736.908       0.0000
    3736.923       0.0000
    3736.938       0.0000
    3736.953       0.0000
    3736.968       0.0000
    3736.983       0.0000
    3736.998       0.0000
    3737.013       0.0000
    3737.028       0.0000
    3737.043       0.0000
    3737.059       0.0000
    3737.074       0.0000
    3737.089       0.0000
    3737.104       0.0000
    3737.119       0.0000
    3737.134       0.0000
    3737.149       0.0000
    3737.164       0.0000
    3737.179       0.0000
    3737.194       0.0000
    3737.209       0.0000
    3737.225       0.0000
    3737.240       0.0000
    3737.255       0.0000
    3737.270       0.0000
    3737.285       0.0000
    3737.300       0.0000
    3737.315       0.0000
    3737.330       0.0000
    3737.345       0.0000
    3737.360       0.0000
    3737.375       0.0000
    3737.391       0.0000
    3737.406       0.0000
    3737.421       0.0000
    3737.436       0.0000
    3737.451       0.0000
    3737.466       0.0000
    3737.481       0.0000
    3737.496       0.0000
    3737.511       0.0000
    3737.526       0.0000
    3737.542       0.0000
    3737.557       0.0000
    3737.572       0.0000
    3737.587       0.0000
    3737.602       0.0000
    3737.617       0.0000
    3737.632       0.0000
    3737.647       0.0000
    3737.662       0.0000
    3737.677       0.0000
    3737.692       0.0000
    3737.708       0.0000
    3737.723       0.0000
    3737.738       0.0000
    3737.753       0.0000
    3737.768       0.0000
    3737.783       0.0000
    3737.798       0.0000
    3737.813       0.0000
    3737.828       0.0000
    3737.843       0.0000
    3737.858       0.0000
    3737.874       0.0000
    3737.889       0.0000
    3737.904       0.0000
    3737.919       0.0000
    3737.934       0.0000
    3737.949       0.0000
    3737.964       0.0000
    3737.979       0.0000
    3737.994       0.0000
    3738.009       0.0000
    3738.024       0.0000
    3738.040       0.0000
    3738.055       0.0000
    3738.070       0.0000
    3738.085       0.0000
    3738.100       0.0000
    3738.115       0.0000
    3738.130       0.0000
    3738.145       0.0000
    3738.160       0.0000
    3738.175       0.0000
    3738.190       0.0000
    3738.206       0.0000
    3738.221       0.0000
    3738.236       0.0000
    3738.251       0.0000
    3738.266       0.0000
    3738.281       0.0000
    3738.296       0.0000
    3738.311       0.0000
    3738.326       0.0000
    3738.342       0.0000
    3738.356       0.0000
    3738.372       0.0000
    3738.387       0.0000
    3738.402       0.0000
    3738.417       0.0000
    3738.432       0.0000
    3738.447       0.0000
    3738.462       0.0000
    3738.477       0.0000
    3738.492       0.0000
    3738.508       0.0000
    3738.522       0.0000
    3738.538       0.0000
    3738.553       0.0000
    3738.568       0.0000
    3738.583       0.0000
    3738.598       0.0000
    3738.613       0.0000
    3738.628       0.0000
    3738.643       0.0000
    3738.658       0.0000
    3738.674       0.0000
    3738.688       0.0000
    3738.704       0.0000
    3738.719       0.0000
    3738.734       0.0000
    3738.749       0.0000
    3738.764       0.0000
    3738.779       0.0000
    3738.794       0.0000
    3738.809       0.0000
    3738.824       0.0000
    3738.840       0.0000
    3738.854       0.0000
    3738.870       0.0000
    3738.885       0.0000
    3738.900       0.0000
    3738.915       0.0000
    3738.930       0.0000
    3738.945       0.0000
    3738.960       0.0000
    3738.975       0.0000
    3738.990       0.0000
    3739.006       0.0000
    3739.021       0.0000
    3739.036       0.0000
    3739.051       0.0000
    3739.066       0.0000
    3739.081       0.0000
    3739.096       0.0000
    3739.111       0.0000
    3739.126       0.0000
    3739.141       0.0000
    3739.156       0.0000
    3739.172       0.0000
    3739.187       0.0000
    3739.202       0.0000
    3739.217       0.0000
    3739.232       0.0000
    3739.247       0.0000
    3739.262       0.0000
    3739.277       0.0000
    3739.292       0.0000
    3739.307       0.0000
    3739.323       0.0000
    3739.338       0.0000
    3739.353       0.0000
    3739.368       0.0000
    3739.383       0.0000
    3739.398       0.0000
    3739.413       0.0000
    3739.428       0.0000
    3739.443       0.0000
    3739.458       0.0000
    3739.473       0.0000
    3739.489       0.0000
    3739.504       0.0000
    3739.519       0.0000
    3739.534       0.0000
    3739.549       0.0000
    3739.564       0.0000
    3739.579       0.0000
    3739.594       0.0000
    3739.609       0.0000
    3739.624       0.0000
    3739.639       0.0000
    3739.655       0.0000
    3739.670       0.0000
    3739.685       0.0000
    3739.700       0.0000
    3739.715       0.0000
    3739.730       0.0000
    3739.745       0.0000
    3739.760       0.0000
    3739.775       0.0000
    3739.790       0.0000
    3739.805       0.0000
    3739.821       0.0000
    3739.836       0.0000
    3739.851       0.0000
    3739.866       0.0000
    3739.881       0.0000
    3739.896       0.0000
    3739.911       0.0000
    3739.926       0.0000
    3739.941       0.0000
    3739.956       0.0000
    3739.971       0.0000
    3739.987       0.0000
    3740.002       0.0000
    3740.017       0.0000
    3740.032       0.0000
    3740.047       0.0000
    3740.062       0.0000
    3740.077       0.0000
    3740.092       0.0000
    3740.107       0.0000
    3740.122       0.0000
    3740.137       0.0000
    3740.153       0.0000
    3740.168       0.0000
    3740.183       0.0000
    3740.198       0.0000
    3740.213       0.0000
    3740.228       0.0000
    3740.243       0.0000
    3740.258       0.0000
    3740.273       0.0000
    3740.288       0.0000
    3740.303       0.0000
    3740.319       0.0000
    3740.334       0.0000
    3740.349       0.0000
    3740.364       0.0000
    3740.379       0.0000
    3740.394       0.0000
    3740.409       0.0000
    3740.424       0.0000
    3740.439       0.0000
    3740.454       0.0000
    3740.469       0.0000
    3740.485       0.0000
    3740.500       0.0000
    3740.515       0.0000
    3740.530       0.0000
    3740.545       0.0000
    3740.560       0.0000
    3740.575       0.0000
    3740.590       0.0000
    3740.605       0.0000
    3740.621       0.0000
    3740.635       0.0000
    3740.651       0.0000
    3740.666       0.0000
    3740.681       0.0000
    3740.696       0.0000
    3740.711       0.0000
    3740.726       0.0000
    3740.741       0.0000
    3740.756       0.0000
    3740.771       0.0000
    3740.787       0.0000
    3740.802       0.0000
    3740.817       0.0000
    3740.832       0.0000
    3740.847       0.0000
    3740.862       0.0000
    3740.877       0.0000
    3740.892       0.0000
    3740.907       0.0000
    3740.922       0.0000
    3740.938       0.0000
    3740.953       0.0000
    3740.968       0.0000
    3740.983       0.0000
    3740.998       0.0000
    3741.013       0.0000
    3741.028       0.0000
    3741.043       0.0000
    3741.058       0.0000
    3741.073       0.0000
    3741.088       0.0000
    3741.104       0.0000
    3741.119       0.0000
    3741.134       0.0000
    3741.149       0.0000
    3741.164       0.0000
    3741.179       0.0000
    3741.194       0.0000
    3741.209       0.0000
    3741.224       0.0000
    3741.239       0.0000
    3741.254       0.0000
    3741.270       0.0000
    3741.285       0.0000
    3741.300       0.0000
    3741.315       0.0000
    3741.330       0.0000
    3741.345       0.0000
    3741.360       0.0000
    3741.375       0.0000
    3741.390       0.0000
    3741.405       0.0000
    3741.420       0.0000
    3741.436       0.0000
    3741.451       0.0000
    3741.466       0.0000
    3741.481       0.0000
    3741.496       0.0000
    3741.511       0.0000
    3741.526       0.0000
    3741.541       0.0000
    3741.556       0.0000
    3741.571       0.0000
    3741.586       0.0000
    3741.602       0.0000
    3741.617       0.0000
    3741.632       0.0000
    3741.647       0.0000
    3741.662       0.0000
    3741.677       0.0000
    3741.692       0.0000
    3741.707       0.0000
    3741.722       0.0000
    3741.737       0.0000
    3741.752       0.0000
    3741.768       0.0000
    3741.783       0.0000
    3741.798       0.0000
    3741.813       0.0000
    3741.828       0.0000
    3741.843       0.0000
    3741.858       0.0000
    3741.873       0.0000
    3741.888       0.0000
    3741.903       0.0000
    3741.918       0.0000
    3741.934       0.0000
    3741.949       0.0000
    3741.964       0.0000
    3741.979       0.0000
    3741.994       0.0000
    3742.009       0.0000
    3742.024       0.0000
    3742.039       0.0000
    3742.054       0.0000
    3742.069       0.0000
    3742.084       0.0000
    3742.100       0.0000
    3742.115       0.0000
    3742.130       0.0000
    3742.145       0.0000
    3742.160       0.0000
    3742.175       0.0000
    3742.190       0.0000
    3742.205       0.0000
    3742.220       0.0000
    3742.235       0.0000
    3742.250       0.0000
    3742.266       0.0000
    3742.281       0.0000
    3742.296       0.0000
    3742.311       0.0000
    3742.326       0.0000
    3742.341       0.0000
    3742.356       0.0000
    3742.371       0.0000
    3742.386       0.0000
    3742.401       0.0000
    3742.417       0.0000
    3742.432       0.0000
    3742.447       0.0000
    3742.462       0.0000
    3742.477       0.0000
    3742.492       0.0000
    3742.507       0.0000
    3742.522       0.0000
    3742.537       0.0000
    3742.552       0.0000
    3742.567       0.0000
    3742.583       0.0000
    3742.598       0.0000
    3742.613       0.0000
    3742.628       0.0000
    3742.643       0.0000
    3742.658       0.0000
    3742.673       0.0000
    3742.688       0.0000
    3742.703       0.0000
    3742.719       0.0000
    3742.733       0.0000
    3742.749       0.0000
    3742.764       0.0000
    3742.779       0.0000
    3742.794       0.0000
    3742.809       0.0000
    3742.824       0.0000
    3742.839       0.0000
    3742.854       0.0000
    3742.869       0.0000
    3742.885       0.0000
    3742.900       0.0000
    3742.915       0.0000
    3742.930       0.0000
    3742.945       0.0000
    3742.960       0.0000
    3742.975       0.0000
    3742.990       0.0000
    3743.005       0.0000
    3743.020       0.0000
    3743.035       0.0000
    3743.051       0.0000
    3743.066       0.0000
    3743.081       0.0000
    3743.096       0.0000
    3743.111       0.0000
    3743.126       0.0000
    3743.141       0.0000
    3743.156       0.0000
    3743.171       0.0000
    3743.186       0.0000
    3743.201       0.0000
    3743.217       0.0000
    3743.232       0.0000
    3743.247       0.0000
    3743.262       0.0000
    3743.277       0.0000
    3743.292       0.0000
    3743.307       0.0000
    3743.322       0.0000
    3743.337       0.0000
    3743.352       0.0000
    3743.367       0.0000
    3743.383       0.0000
    3743.398       0.0000
    3743.413       0.0000
    3743.428       0.0000
    3743.443       0.0000
    3743.458       0.0000
    3743.473       0.0000
    3743.488       0.0000
    3743.503       0.0000
    3743.518       0.0000
    3743.533       0.0000
    3743.549       0.0000
    3743.564       0.0000
    3743.579       0.0000
    3743.594       0.0000
    3743.609       0.0000
    3743.624       0.0000
    3743.639       0.0000
    3743.654       0.0000
    3743.669       0.0000
    3743.684       0.0000
    3743.699       0.0000
    3743.715       0.0000
    3743.730       0.0000
    3743.745       0.0000
    3743.760       0.0000
    3743.775       0.0000
    3743.790       0.0000
    3743.805       0.0000
    3743.820       0.0000
    3743.835       0.0000
    3743.850       0.0000
    3743.865       0.0000
    3743.881       0.0000
    3743.896       0.0000
    3743.911       0.0000
    3743.926       0.0000
    3743.941       0.0000
    3743.956       0.0000
    3743.971       0.0000
    3743.986       0.0000
    3744.001       0.0000
    3744.016       0.0000
    3744.031       0.0000
    3744.047       0.0000
    3744.062       0.0000
    3744.077       0.0000
    3744.092       0.0000
    3744.107       0.0000
    3744.122       0.0000
    3744.137       0.0000
    3744.152       0.0000
    3744.167       0.0000
    3744.182       0.0000
    3744.198       0.0000
    3744.213       0.0000
    3744.228       0.0000
    3744.243       0.0000
    3744.258       0.0000
    3744.273       0.0000
    3744.288       0.0000
    3744.303       0.0000
    3744.318       0.0000
    3744.333       0.0000
    3744.348       0.0000
    3744.364       0.0000
    3744.379       0.0000
    3744.394       0.0000
    3744.409       0.0000
    3744.424       0.0000
    3744.439       0.0000
    3744.454       0.0000
    3744.469       0.0000
    3744.484       0.0000
    3744.500       0.0000
    3744.514       0.0000
    3744.530       0.0000
    3744.545       0.0000
    3744.560       0.0000
    3744.575       0.0000
    3744.590       0.9799
    3744.605       0.9742
    3744.620       0.9585
    3744.635       0.9440
    3744.650       0.9479
    3744.666       0.9525
    3744.680       0.9475
    3744.696       0.9397
    3744.711       0.9434
    3744.726       0.9418
    3744.741       0.9283
    3744.756       0.9300
    3744.771       0.9509
    3744.786       0.9738
    3744.801       0.9650
    3744.816       0.9304
    3744.832       0.9132
    3744.846       0.9060
    3744.862       0.8981
    3744.877       0.8929
    3744.892       0.8926
    3744.907       0.8916
    3744.922       0.8819
    3744.937       0.8720
    3744.952       0.8653
    3744.967       0.8591
    3744.982       0.8503
    3744.998       0.8487
    3745.012       0.8478
    3745.028       0.8456
    3745.043       0.8450
    3745.058       0.8469
    3745.073       0.8405
    3745.088       0.8292
    3745.103       0.8183
    3745.118       0.8100
    3745.133       0.8077
    3745.148       0.8114
    3745.164       0.8154
    3745.179       0.8121
    3745.194       0.8076
    3745.209       0.8047
    3745.224       0.8014
    3745.239       0.8016
    3745.254       0.7978
    3745.269       0.7876
    3745.284       0.7751
    3745.299       0.7714
    3745.314       0.7756
    3745.330       0.7694
    3745.345       0.7549
    3745.360       0.7390
    3745.375       0.7153
    3745.390       0.6867
    3745.405       0.6454
    3745.420       0.5916
    3745.435       0.5461
    3745.450       0.4997
    3745.465       0.4316
    3745.480       0.3494
    3745.496       0.2586
    3745.511       0.1872
    3745.526       0.1438
    3745.541       0.1124
    3745.556       0.0905
    3745.571       0.0862
    3745.586       0.1000
    3745.601       0.1386
    3745.616       0.2031
    3745.631       0.2806
    3745.646       0.3748
    3745.662       0.4640
    3745.677       0.5305
    3745.692       0.5873
    3745.707       0.6225
    3745.722       0.6278
    3745.737       0.6134
    3745.752       0.5748
    3745.767       0.5233
    3745.782       0.4761
    3745.797       0.4228
    3745.813       0.3773
    3745.828       0.3421
    3745.843       0.2893
    3745.858       0.2257
    3745.873       0.1685
    3745.888       0.1268
    3745.903       0.1149
    3745.918       0.1316
    3745.933       0.1828
    3745.948       0.2691
    3745.963       0.3643
    3745.979       0.4722
    3745.994       0.5760
    3746.009       0.6479
    3746.024       0.6996
    3746.039       0.7447
    3746.054       0.7749
    3746.069       0.7878
    3746.084       0.7967
    3746.099       0.8051
    3746.114       0.8096
    3746.129       0.8179
    3746.145       0.8303
    3746.160       0.8399
    3746.175       0.8579
    3746.190       0.8691
    3746.205       0.8740
    3746.220       0.8642
    3746.235       0.8564
    3746.250       0.8637
    3746.265       0.8730
    3746.280       0.8834
    3746.295       0.8844
    3746.311       0.8874
    3746.326       0.8928
    3746.341       0.8905
    3746.356       0.8840
    3746.371       0.8817
    3746.386       0.8917
    3746.401       0.8977
    3746.416       0.8964
    3746.431       0.8842
    3746.446       0.8725
    3746.461       0.8622
    3746.477       0.8571
    3746.492       0.8651
    3746.507       0.8850
    3746.522       0.9036
    3746.537       0.9027
    3746.552       0.9053
    3746.567       0.9278
    3746.582       0.9541
    3746.597       0.9819
    3746.613       1.0099
    3746.627       1.0370
    3746.643       1.0582
    3746.658       1.0711
    3746.673       1.0757
    3746.688       1.0854
    3746.703       1.0978
    3746.718       1.1003
    3746.733       1.1064
    3746.748       1.1159
    3746.763       1.1205
    3746.779       1.1245
    3746.793       1.1326
    3746.809       1.1436
    3746.824       1.1309
    3746.839       1.1103
    3746.854       1.0743
    3746.869       1.0050
    3746.884       0.9325
    3746.899       0.8633
    3746.914       0.8086
    3746.929       0.8071
    3746.945       0.8496
    3746.959       0.9141
    3746.975       0.9744
    3746.990       1.0317
    3747.005       1.0881
    3747.020       1.1292
    3747.035       1.1627
    3747.050       1.1944
    3747.065       1.2272
    3747.080       1.2504
    3747.095       1.2566
    3747.111       1.2645
    3747.125       1.2632
    3747.141       1.2565
    3747.156       1.2552
    3747.171       1.2492
    3747.186       1.2365
    3747.201       1.2233
    3747.216       1.2254
    3747.231       1.2470
    3747.246       1.2706
    3747.261       1.2978
    3747.277       1.3183
    3747.292       1.3098
    3747.307       1.2968
    3747.322       1.2749
    3747.337       1.2672
    3747.352       1.2667
    3747.367       1.2601
    3747.382       1.2587
    3747.397       1.2727
    3747.412       1.2829
    3747.427       1.2893
    3747.443       1.2974
    3747.458       1.2983
    3747.473       1.2803
    3747.488       1.2423
    3747.503       1.1684
    3747.518       1.0407
    3747.533       0.9166
    3747.548       0.8392
    3747.563       0.8230
    3747.578       0.8800
    3747.594       0.9645
    3747.609       1.0524
    3747.624       1.1375
    3747.639       1.2120
    3747.654       1.2729
    3747.669       1.3219
    3747.684       1.3495
    3747.699       1.3639
    3747.714       1.3857
    3747.729       1.4044
    3747.744       1.3576
    3747.760       1.2648
    3747.775       1.1453
    3747.790       1.0724
    3747.805       1.0148
    3747.820       1.0074
    3747.835       1.0570
    3747.850       1.1384
    3747.865       1.2318
    3747.880       1.2895
    3747.895       1.3169
    3747.910       1.3331
    3747.926       1.3306
    3747.941       1.2970
    3747.956       1.2559
    3747.971       1.2043
    3747.986       1.1527
    3748.001       1.1150
    3748.016       1.1039
    3748.031       1.1097
    3748.046       1.1082
    3748.061       1.1006
    3748.076       1.0899
    3748.092       1.0748
    3748.107       1.0495
    3748.122       1.0073
    3748.137       0.9574
    3748.152       0.8874
    3748.167       0.7873
    3748.182       0.6687
    3748.197       0.5396
    3748.212       0.3936
    3748.227       0.2699
    3748.242       0.1941
    3748.258       0.1496
    3748.273       0.1496
    3748.288       0.1853
    3748.303       0.2674
    3748.318       0.4011
    3748.333       0.5399
    3748.348       0.6754
    3748.363       0.8003
    3748.378       0.8957
    3748.393       0.9762
    3748.408       1.0584
    3748.424       1.1246
    3748.439       1.1555
    3748.454       1.1749
    3748.469       1.1907
    3748.484       1.1990
    3748.499       1.2062
    3748.514       1.2160
    3748.529       1.2270
    3748.544       1.2340
    3748.559       1.2297
    3748.574       1.2110
    3748.590       1.1966
    3748.605       1.1822
    3748.620       1.1578
    3748.635       1.1376
    3748.650       1.1230
    3748.665       1.1142
    3748.680       1.1205
